,fact_check_id,post_id
27118,144486,23102
24,988,14979
18356,100128,7482
11581,68152,1122
24869,137137,16341
11493,66840,11556
12878,75685,26900
29344,168481,22947
20553,107823,17284
19230,103351,24514
12901,75853,6746
17241,94439,11443
11898,69421,6826
4729,41490,27790
23872,132432,23125
15922,87255,14286
13420,79469,12963
1240,21498,5951
10307,60137,16214
30378,193460,24900
6006,47598,22165
10118,59848,18529
7705,52933,26970
3696,36467,1352
19435,103776,23782
22599,121618,17651
10567,62057,16098
14953,83099,12484
2835,32448,14809
25499,138847,15406
7802,53416,7412
17991,97629,16957
15252,84222,26791
26195,141224,25944
4385,39578,5398
25438,138558,2037
29057,164284,3880
29774,176412,23670
16824,91747,14812
20649,108390,12921
26693,143174,23974
25518,138983,20469
23070,124986,25125
12130,71087,10899
30292,193398,11028
27635,147500,16418
14321,81332,13690
99,4536,5034
21271,112305,322
10674,62414,15226
24489,136098,18576
30194,193329,25065
6334,49845,18073
10478,61755,10772
30496,193542,24965
5340,44521,14631
20071,105742,6427
1736,25329,26025
22138,119281,6365
25933,140951,13243
22173,119537,19620
171,7956,6999
24404,135955,10952
20032,105649,24671
13324,79305,6278
27921,148871,24581
8962,54745,3805
10487,61808,15061
7687,52873,11474
203,8701,15686
30420,193482,4761
20366,107096,2851
20109,105812,21725
23058,124974,4415
12569,73767,5937
7945,53751,8279
21541,113947,8392
23669,132199,24278
27120,144486,23757
25856,140693,21517
937,18020,5034
26037,141017,12616
14442,81697,9482
25913,140936,9520
20929,110240,20670
2645,30946,1095
22780,122983,19881
18375,100207,16157
23043,124909,2866
20262,106626,1731
21197,111678,16018
2175,28029,26043
19624,104164,12678
29756,176248,25555
8634,54395,4323
26324,141762,19608
21823,115643,287
4596,41022,14927
18697,101658,12030
26224,141254,6312
20985,110484,17055
25352,138204,17758
27485,146915,5292
28664,157821,22628
22623,121718,18476
20622,108281,14682
20160,106192,4649
5984,47396,3041
28178,151307,7311
13595,79954,13296
14590,82050,27493
4941,42899,17283
20200,106350,4237
13409,79450,22409
6431,50147,9200
24625,136516,15485
13218,78549,19306
22175,119546,7288
3533,35960,5793
19180,103197,25415
27307,145064,18518
2812,32257,22355
4064,37294,11399
17333,95055,14899
13046,77131,12644
26347,141831,13777
6268,49484,226
16287,89108,22325
5581,45455,4342
21241,112058,2561
12678,74375,6087
21836,115727,2331
6515,50358,14908
28352,152569,27853
13666,80156,13793
30445,193501,25763
11269,65594,20604
8988,54920,2842
24745,136857,11186
3754,36545,13684
29363,168753,25544
25698,139509,5459
20592,108098,18700
17147,93801,3849
19073,102914,7287
11555,67750,16783
7354,51847,20935
8315,54070,22240
4463,40070,8300
16964,92753,11789
